index,Long,Lat,UTM_X,UTM_Y
254,127.0785688,37.541729499999995,330250.84151642816,4156705.667767023
255,127.07856919999999,37.5417304,330250.8788993581,4156705.7669082456
256,127.0785696,37.541731399999996,330250.9165091119,4156705.8771454305
257,127.07857,37.541732499999995,330250.9543456916,4156705.9984785803
258,127.07857019999999,37.5417336,330250.97451151535,4156706.1201729584
259,127.0785705,37.5417347,330251.0035127148,4156706.2416867223
260,127.0785707,37.541736,330251.0241321889,4156706.3855730263
261,127.0785707,37.5417371,330251.0266272589,4156706.5076286322
262,127.0785708,37.5417383,330251.0381845273,4156706.6405995865
263,127.07857089999999,37.5417396,330251.0499686223,4156706.784666505
264,127.07857109999999,37.5417409,330251.0705880948,4156706.92855281
265,127.0785712,37.5417422,330251.08237218915,4156707.0726197287
266,127.0785713,37.541743499999995,330251.0941562833,4156707.216686649
267,127.0785713,37.5417448,330251.09710500215,4156707.3609341797
268,127.0785712,37.541745999999996,330251.09099152155,4156707.4942663624
269,127.0785714,37.541747199999996,330251.11138416576,4156707.6270567034
270,127.0785714,37.5417485,330251.1143328847,4156707.7713042367
271,127.0785715,37.5417499,330251.1263438028,4156707.9264671197
272,127.0785715,37.5417511,330251.1290656972,4156708.059618688
273,127.07857159999999,37.5417525,330251.14107661496,4156708.2147815707
274,127.07857179999999,37.541753899999996,330251.16192290647,4156708.369763841
275,127.078572,37.5417553,330251.1827691975,4156708.5247461107
276,127.07857209999999,37.5417568,330251.19500693877,4156708.6910049585
277,127.0785724,37.5417583,330251.224915429,4156708.8569025774
278,127.078572,37.5417596,330251.1925226515,4156709.0018725637
279,127.07857179999999,37.5417608,330251.1775737994,4156709.1353853596
280,127.078572,37.5417622,330251.19842008926,4156709.2903676303
281,127.07857209999999,37.541763599999996,330251.2104310057,4156709.4455305124
282,127.07857229999999,37.5417649,330251.23105047236,4156709.589416818
283,127.0785724,37.541765999999996,330251.2423809146,4156709.7112918096
284,127.0785726,37.5417674,330251.26322720264,4156709.8662740807
285,127.07857279999999,37.5417687,330251.2838466656,4156710.010160386
286,127.0785729,37.5417699,330251.2954039315,4156710.1431313413
287,127.0785731,37.5417713,330251.3162502203,4156710.2981136115
288,127.0785734,37.5417726,330251.34570505365,4156710.441819306
289,127.07857369999999,37.541774,330251.3753867106,4156710.5966209634
290,127.07857369999999,37.5417752,330251.3781086034,4156710.7297725314
291,127.07857399999999,37.5417766,330251.4077902591,4156710.8845741893
292,127.0785741,37.5417778,330251.4193475228,4156711.0175451445
293,127.0785744,37.541779,330251.44857552845,4156711.1501548737
294,127.07857449999999,37.5417802,330251.4601327914,4156711.2831258294
295,127.07857469999999,37.5417815,330251.4807522516,4156711.427012137
296,127.078575,37.5417828,330251.5102070796,4156711.5707178297
297,127.0785753,37.5417841,330251.5396619067,4156711.714423525
298,127.0785756,37.541785399999995,330251.56911673304,4156711.8581292164
299,127.07857569999999,37.5417866,330251.580673994,4156711.991100174
300,127.07857589999999,37.541787899999996,330251.60129345115,4156712.13498648
301,127.0785763,37.5417892,330251.6395836453,4156712.278511561
302,127.0785765,37.5417905,330251.6602030989,4156712.4223978687
303,127.07857689999999,37.5417917,330251.69826646696,4156712.554826986
304,127.0785772,37.541793,330251.7277212909,4156712.6985326805
305,127.0785775,37.5417941,330251.7567224635,4156712.8200464463
306,127.0785777,37.5417954,330251.7773419145,4156712.9639327535
